"season","game_id","team","player_id","period","shifts","first","last","position","datetime"
2016,20195,"stl",8475768,2,"67-82;1173-1200;652-681;122-163;871-923;490-553;1030-1096;690-757;224-303","Jaden","Schwartz","l","2016-11-10 01:00:00+00"
2016,20195,"stl",8475768,1,"1028-1037;229-250;32-63;490-525;398-441;927-980;693-747;1091-1148;595-656","Jaden","Schwartz","l","2016-11-10 01:00:00+00"
2016,20195,"stl",8476436,3,"118-142;413-442;256-306","Dmitrij","Jaskin","r","2016-11-10 01:00:00+00"
2016,20195,"stl",8476436,2,"681-690;82-122;380-423;264-318;975-1030;553-613","Dmitrij","Jaskin","r","2016-11-10 01:00:00+00"
2016,20195,"stl",8476436,1,"980-1028;441-490;747-821;63-139","Dmitrij","Jaskin","r","2016-11-10 01:00:00+00"
2016,20195,"stl",8477952,3,"1004-1010;694-718;109-142;402-442;248-299","Robby","Fabbri","c","2016-11-10 01:00:00+00"
2016,20195,"stl",8477952,2,"303-327;82-122;1131-1173;380-423;975-1030;757-837;553-635","Robby","Fabbri","c","2016-11-10 01:00:00+00"
2016,20195,"stl",8477952,1,"980-1028;441-490;525-595;747-821;63-139","Robby","Fabbri","c","2016-11-10 01:00:00+00"
2016,20209,"wsh",8468508,3,"230-269;902-944;419-462;91-144;627-690","Justin","Williams","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8468508,2,"1010-1041;1066-1114;115-167;578-647;832-907;347-425","Justin","Williams","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8468508,1,"329-338;483-507;667-731;920-992;1097-1181;95-190","Justin","Williams","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471214,4,"63-103","Alex","Ovechkin","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471214,3,"215-230;1177-1200;392-419;54-91;1008-1069;744-821;529-622","Alex","Ovechkin","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471214,2,"1037-1066;748-778;292-347;56-115;789-856;463-535","Alex","Ovechkin","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471214,1,"545-583;0-50;884-934;1046-1097;236-290;424-483;713-775","Alex","Ovechkin","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471476,3,"1053-1069;144-167;329-392;832-902","Daniel","Winnik","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471476,2,"778-789;425-441;989-1010;167-223;522-578","Daniel","Winnik","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471476,1,"838-884;573-622;190-249","Daniel","Winnik","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471698,4,"103-140","T.J.","Oshie","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471698,3,"208-230;1177-1200;392-419;54-91;1008-1053;1069-1129;753-832;529-627","T.J.","Oshie","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471698,2,"758-778;789-832;56-115;463-522;910-975;275-347","T.J.","Oshie","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8471698,1,"545-573;884-920;338-377;249-290;0-50;731-781;1046-1097;424-483","T.J.","Oshie","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8473563,4,"48-103","Nicklas","Backstrom","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8473563,3,"221-230;1177-1200;383-419;1008-1053;40-91;1069-1138;744-821;529-622","Nicklas","Backstrom","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8473563,2,"975-989;1010-1041;56-115;463-540;266-347;712-825","Nicklas","Backstrom","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8473563,1,"545-583;884-931;0-50;1046-1097;236-290;713-771;424-483","Nicklas","Backstrom","c","2016-11-12 01:30:00+00"
2016,20209,"chi",8473604,4,"0-43","Jonathan","Toews","c","2016-11-12 01:30:00+00"
2016,20209,"chi",8473604,3,"1152-1177;944-983;0-56;606-664;199-269;382-458;1050-1126;734-820","Jonathan","Toews","c","2016-11-12 01:30:00+00"
2016,20209,"chi",8473604,2,"1180-1200;441-463;0-55;220-278;649-722;975-1051;820-910","Jonathan","Toews","c","2016-11-12 01:30:00+00"
2016,20209,"chi",8473604,1,"724-751;632-667;338-377;1046-1097;0-55;424-482;877-942;231-318","Jonathan","Toews","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474189,3,"1053-1069;230-269;1138-1177;419-462;897-944;91-144;622-690","Lars","Eller","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474189,2,"1030-1037;1066-1114;115-174;578-654;347-425;825-910","Lars","Eller","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474189,1,"377-399;483-507;667-713;931-992;1097-1171;95-190","Lars","Eller","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474291,3,"91-104;144-167;1069-1122;324-383;821-897","Jay","Beagle","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474291,2,"1073-1082;778-789;425-441;174-208;540-578;910-975","Jay","Beagle","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8474291,1,"338-377;190-236;826-884;583-642;377-377;884-884","Jay","Beagle","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475149,4,"103-140;140-140","Marcus","Johansson","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475149,3,"167-215;0-54;690-744;1122-1177;269-329;944-1008;462-529","Marcus","Johansson","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475149,2,"441-447;447-463;1041-1066;0-56;1123-1200;208-292;647-748","Marcus","Johansson","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475149,1,"651-667;399-424;1171-1200;1011-1046;507-545;50-95;290-338;775-832","Marcus","Johansson","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475744,4,"0-48","Evgeny","Kuznetsov","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475744,3,"0-40;167-221;690-744;269-324;944-1008;462-529","Evgeny","Kuznetsov","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475744,2,"441-447;447-463;1041-1066;0-56;208-266;654-712;1114-1200","Evgeny","Kuznetsov","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8475744,1,"399-424;642-667;1171-1200;507-545;50-95;290-338;992-1046;771-826","Evgeny","Kuznetsov","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8476880,3,"167-208;1129-1177;0-54;269-329;690-753;944-1008;462-529","Tom","Wilson","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8476880,2,"907-910;441-447;447-463;975-1010;223-275;0-56;1114-1200;647-758","Tom","Wilson","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8476880,1,"1181-1200;507-545;290-329;50-95;622-667;377-424;992-1046;781-838","Tom","Wilson","r","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477444,3,"230-269;104-144;902-944;419-462;622-690","Andre","Burakovsky","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477444,2,"1066-1073;1082-1123;115-167;856-910;578-647;347-417","Andre","Burakovsky","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477444,1,"483-507;667-713;1097-1171;934-1011;95-190","Andre","Burakovsky","l","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477482,3,"144-167;329-392;821-902","Zachary","Sanford","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477482,2,"417-441;167-208;535-578","Zachary","Sanford","c","2016-11-12 01:30:00+00"
2016,20209,"wsh",8477482,1,"190-236;832-884;583-651","Zachary","Sanford","c","2016-11-12 01:30:00+00"
2016,20226,"mtl",8469521,3,"1017-1024;122-147;720-746;168-199;510-544;374-413;865-906;1069-1127","Tomas","Plekanec","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8469521,2,"0-24;560-587;1099-1140;360-405;639-689;888-942;160-217;755-816","Tomas","Plekanec","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8469521,1,"1082-1089;132-141;169-193;251-287;420-460;617-657;842-891;1146-1200;23-88","Tomas","Plekanec","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471228,3,"662-701;25-67;1024-1069;583-629;413-466;805-865;963-1023;199-261;1127-1200","Alexander","Radulov","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471228,2,"549-560;137-160;689-715;24-59;324-360;843-888;983-1046","Alexander","Radulov","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471228,1,"836-842;88-110;689-726;487-525;337-384;1089-1146;899-963","Alexander","Radulov","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471338,3,"333-374;544-591;67-122","Torrey","Mitchell","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471338,2,"610-639;498-536;715-755;59-111;1046-1099;217-272;405-473","Torrey","Mitchell","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471338,1,"110-132;287-325;958-1004;726-775;512-568;193-251","Torrey","Mitchell","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471976,3,"322-336;1144-1158;1002-1024;838-865;544-583;865-906;59-122","David","Desharnais","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471976,2,"498-536;715-755;59-105;1046-1103;207-272","David","Desharnais","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8471976,1,"958-1004;525-573;726-775;287-337","David","Desharnais","c","2016-11-14 00:00:00+00"
2016,20226,"chi",8473604,3,"147-168;521-544;0-25;763-805;370-413;1154-1200;1024-1079;906-966;271-335;581-662","Jonathan","Toews","c","2016-11-14 00:00:00+00"
2016,20226,"chi",8473604,2,"488-498;548-560;46-59;137-160;0-24;651-689;944-983;272-324;1140-1200;726-794","Jonathan","Toews","c","2016-11-14 00:00:00+00"
2016,20226,"chi",8473604,1,"0-10;1114-1146;287-337;23-78;110-169;384-444;570-631;775-842;993-1083","Jonathan","Toews","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474038,3,"805-838;25-59;583-622;662-701;963-1002;413-459;199-251","Paul","Byron","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474038,2,"587-596;1189-1200;871-888;137-160;536-560;689-715;324-360;983-1046","Paul","Byron","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474038,1,"836-842;337-374;689-726;483-525;88-132;193-251;899-958","Paul","Byron","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474157,3,"147-168;0-25;622-662;1158-1200;459-510;906-963;1069-1127;746-805;251-322","Max","Pacioretty","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474157,2,"473-498;560-587;639-666;105-137;942-983;1140-1189;272-324;810-871","Max","Pacioretty","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8474157,1,"132-141;1146-1163;0-23;169-193;573-625;775-836;374-442;1004-1082","Max","Pacioretty","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8475848,3,"1023-1024;526-544;122-147;168-199;374-413;865-906;701-746;1069-1127","Brendan","Gallagher","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8475848,2,"0-24;1103-1140;888-942;755-810;160-222;360-473","Brendan","Gallagher","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8475848,1,"251-287;430-487;842-899;625-689;1082-1146;23-88","Brendan","Gallagher","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476381,3,"1054-1069;147-168;0-25;629-662;906-963;746-805;466-526;261-333;1127-1200","Andrew","Shaw","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476381,2,"473-498;105-137;810-843;24-59;942-983;596-639;272-324;1140-1200","Andrew","Shaw","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476381,1,"0-23;141-169;384-430;573-625;1146-1200;775-836;1004-1082","Andrew","Shaw","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476479,3,"147-168;0-25;629-662;466-510;906-963;746-805;271-333","Phillip","Danault","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476479,2,"587-610;666-689;473-498;111-137;942-983;272-317;816-871;1140-1200","Phillip","Danault","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476479,1,"0-23;141-169;568-617;369-420;775-836;1004-1082","Phillip","Danault","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476851,3,"591-629;25-67;1024-1069;413-466;963-1017;662-720;805-865;199-271;1127-1200","Alex","Galchenyuk","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476851,2,"871-888;137-160;536-560;689-715;24-59;317-360;983-1046","Alex","Galchenyuk","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8476851,1,"836-842;88-110;325-369;460-512;1089-1146;891-958;657-726","Alex","Galchenyuk","c","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477413,3,"724-746;701-724;544-583;333-374;67-122","Sven","Andrighetto","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477413,2,"715-755;59-105;222-272;498-549;1046-1103","Sven","Andrighetto","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477413,1,"1163-1200;963-1004;525-573;726-775;287-337","Sven","Andrighetto","r","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477901,3,"122-147;168-199;510-544;336-413","Daniel","Carr","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477901,2,"0-24;1103-1140;160-207;888-942;755-810;360-473","Daniel","Carr","l","2016-11-14 00:00:00+00"
2016,20226,"mtl",8477901,1,"1082-1089;251-287;442-483;842-899;625-689;23-88","Daniel","Carr","l","2016-11-14 00:00:00+00"
2016,20238,"wpg",8469501,3,"256-281;777-811;606-652;1106-1165;281-281","Chris","Thorburn","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8469501,2,"0-31;719-759;245-286;1071-1116","Chris","Thorburn","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8469501,1,"612-621;262-298;1055-1091;417-478","Chris","Thorburn","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8471218,3,"512-523;759-777;652-674;1075-1106;224-256;940-975;94-131;375-418","Blake","Wheeler","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8471218,2,"330-336;1173-1200;380-409;524-556;163-196;0-34;1028-1071;835-894;586-662","Blake","Wheeler","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8471218,1,"386-417;729-760;826-861;86-123;572-612;209-262;972-1055","Blake","Wheeler","r","2016-11-16 01:00:00+00"
2016,20238,"chi",8473604,3,"523-552;847-889;0-45;133-186;419-475;281-345;960-1025;693-759","Jonathan","Toews","c","2016-11-16 01:00:00+00"
2016,20238,"chi",8473604,2,"1173-1200;804-835;578-611;713-759;49-108;196-257;937-1028;336-462","Jonathan","Toews","c","2016-11-16 01:00:00+00"
2016,20238,"chi",8473604,1,"0-35;760-800;468-510;311-356;621-668;1126-1174;123-177;928-994","Jonathan","Toews","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475769,3,"966-975;263-281;777-811;599-644;1106-1165","Quinton","Howden","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475769,2,"268-286;690-709;1093-1119;719-759","Quinton","Howden","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475769,1,"256-298;425-468;1055-1110","Quinton","Howden","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475788,3,"263-281;606-652;777-823;1106-1165","Alexander","Burmistrov","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475788,2,"1076-1119;77-131;268-336;690-759","Alexander","Burmistrov","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8475788,1,"612-621;262-308;425-478;1055-1134","Alexander","Burmistrov","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476392,3,"523-552;823-856;0-34;1165-1200;674-711;281-325;975-1025;131-187;418-474","Adam","Lowry","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476392,2,"409-435;759-788;556-586;1167-1200;336-380;31-77;662-709;980-1039;196-268","Adam","Lowry","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476392,1,"1174-1200;478-512;0-41;308-352;621-666;760-807;939-993;123-180","Adam","Lowry","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476460,3,"474-512;1025-1066;34-82;711-759;187-236;325-375;552-606;856-920","Mark","Scheifele","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476460,2,"788-835;1119-1167;462-515;586-641;100-163;894-980","Mark","Scheifele","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8476460,1,"807-826;180-209;352-386;1134-1174;41-82;666-719;512-572;867-939","Mark","Scheifele","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477429,3,"281-305;523-552;674-705;0-34;1165-1200;811-859;975-1025;131-187;418-474","Andrew","Copp","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477429,2,"435-462;759-788;556-586;72-115;286-330;196-268;945-1028","Andrew","Copp","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477429,1,"1192-1200;1159-1174;468-501;0-41;621-666;760-807;123-175;932-989;298-366","Andrew","Copp","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477448,3,"512-523;759-777;942-966;644-674;230-263;1071-1106;375-418;82-131","Marko","Dano","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477448,2,"709-719;524-556;163-196;641-690;835-894;1028-1093","Marko","Dano","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477448,1,"826-861;86-123;386-425;714-760;209-256;572-621;989-1055","Marko","Dano","c","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477464,3,"512-523;759-777;652-674;236-263;1066-1106;375-418;82-131;920-975;523-523","Nic","Petan","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477464,2,"709-719;163-196;1039-1076;515-556;641-690;835-894","Nic","Petan","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477464,1,"386-425;572-612;82-123;719-760;826-867;209-262;993-1055","Nic","Petan","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477940,3,"474-512;187-230;1025-1071;552-599;34-82;705-759;305-375;859-942","Nikolaj","Ehlers","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477940,2,"788-835;115-163;894-945;1119-1173;462-524;586-649","Nikolaj","Ehlers","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8477940,1,"807-826;366-386;175-209;41-86;666-714;1110-1159;501-572;861-932","Nikolaj","Ehlers","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479293,3,"0-26;674-702;523-552;418-451;281-315;1165-1200;975-1025;131-187;811-882","Brandon","Tanev","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479293,2,"336-339;1173-1200;759-788;556-586;34-72;985-1028;196-245;412-462","Brandon","Tanev","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479293,1,"478-501;944-972;621-661;0-41;760-804;123-175;298-352;1137-1192","Brandon","Tanev","l","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479339,3,"187-224;1025-1075;552-606;702-759;882-940;315-375;451-512;26-94;512-512","Patrik","Laine","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479339,2,"131-163;788-835;586-641;1116-1173;462-524;894-985","Patrik","Laine","r","2016-11-16 01:00:00+00"
2016,20238,"wpg",8479339,1,"804-826;175-209;352-386;41-86;1091-1137;661-729;501-572;861-944","Patrik","Laine","r","2016-11-16 01:00:00+00"
2016,20259,"cgy",8470162,3,"372-378;778-815;127-175;547-597;926-982","Matt","Stajan","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8470162,2,"860-874;975-996;141-177;327-368;748-792","Matt","Stajan","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8470162,1,"258-291;462-503;745-800;934-1002;52-125","Matt","Stajan","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8471426,3,"1178-1200;1057-1102;317-365;725-778;854-926;127-208;457-547","Troy","Brouwer","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8471426,2,"792-804;860-874;0-21;66-97;177-213;1017-1055;708-748;522-568;926-975;1095-1150;366-423","Troy","Brouwer","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8471426,1,"1169-1200;0-32;382-414;209-251;834-887;1002-1060;654-713;533-621","Troy","Brouwer","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8473564,3,"815-854;276-317;208-255;0-65;982-1057;1102-1178;645-725;404-501","Michael","Frolik","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8473564,2,"1092-1095;996-1017;568-620;804-860;213-279;423-491","Michael","Frolik","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8473564,1,"287-291;32-52;1060-1085;713-745;887-934;414-462;93-146","Michael","Frolik","r","2016-11-19 02:00:00+00"
2016,20259,"chi",8473604,3,"1191-1200;25-65;173-214;317-368;924-976;1054-1113;506-566;699-764","Jonathan","Toews","c","2016-11-19 02:00:00+00"
2016,20259,"chi",8473604,2,"919-951;177-213;21-60;620-660;381-423;522-568;746-792;1017-1095","Jonathan","Toews","c","2016-11-19 02:00:00+00"
2016,20259,"chi",8473604,1,"533-557;165-209;1116-1163;834-884;0-51;1002-1058;330-397;644-713","Jonathan","Toews","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8474150,3,"815-854;276-320;204-255;404-457;0-65;1113-1178;982-1057;645-725","Mikael","Backlund","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8474150,2,"996-1017;708-748;568-620;1095-1150;804-860;423-481;0-66;213-279","Mikael","Backlund","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8474150,1,"32-52;1060-1085;1169-1200;713-745;125-165;414-462;873-934;533-621","Mikael","Backlund","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475163,3,"121-127;365-378;1178-1200;778-815;547-597;926-982","Alex","Chiasson","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475163,2,"975-996;141-177;328-366;748-792;21-66","Alex","Chiasson","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475163,1,"251-287;52-93;462-503;745-800;934-1002","Alex","Chiasson","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475223,3,"121-127;365-378;547-597","Linden","Vey","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475223,2,"975-996;141-177;328-368;1150-1200;620-708","Linden","Vey","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475223,1,"621-654;255-291;462-503;1116-1169;745-800;934-1002;52-125","Linden","Vey","r","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475878,3,"255-276;378-404;597-645;65-121","Freddie","Hamilton","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475878,2,"1055-1095;481-522;97-141;279-328;874-926","Freddie","Hamilton","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475878,1,"503-533;1085-1116;800-834;165-204;291-382","Freddie","Hamilton","c","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475907,3,"255-276;378-404;787-815;597-645;926-982;65-127","Micheal","Ferland","l","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475907,2,"485-522;1055-1095;97-141;748-792;279-327;874-922","Micheal","Ferland","l","2016-11-19 02:00:00+00"
2016,20259,"cgy",8475907,1,"503-533;1085-1116;800-834;165-209;291-382","Micheal","Ferland","l","2016-11-19 02:00:00+00"
2016,20259,"cgy",8477497,3,"320-365;501-547;1057-1113;1140-1200;725-787;854-926;127-204","Sean","Monahan","c","2016-11-19 02:00:00+00"
